account_id,campaign_id,campaign_name,adgroup_id,adgroup_name,ad_id,keyword_id,keyword,action,previous_keyword_status,granularity,is_skipped,target_cpa,target_roas,error_message,execution_time,created_by,rule_id,rule,priority,start_date,end_date,rule_time_span,days_excluded,bid_adjustment,decision_value,clicks,conversions,cost,cpc_bid,revenue,roi,rpc,impressions,previous_adgroup_target_cpa,previous_adgroup_target_roas,previous_campaign_target_cpa,previous_campaign_target_roas,campaign_bidding_strategy_type
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.17,1.33,12,8,4.52,8,1.74,0.38,0.14,157,0.17,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.15,1.33,12,10,3.07,8,1.96,0.64,0.16,255,0.15,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.3,1.33,14,6,8.66,3,2.42,0.28,0.17,172,0.3,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.07,1.33,11,4,4.12,3.2,0.34,0.08,0.03,42,0.07,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.5,1.33,12,7,6.72,6,4.59,0.68,0.38,173,0.5,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.36,1.33,14,8,7.5,4,3.86,0.51,0.28,146,0.36,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.33,1.33,11,7,6.68,2,3.09,0.46,0.28,81,0.35,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.53,1.33,13,7,7.01,2.7,4.88,0.7,0.38,173,0.53,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.32,1.33,13,9,7.82,5.5,3.76,0.48,0.29,82,0.32,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.3,1.33,13,11,6.85,5.6,4.4,0.64,0.34,68,0.3,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.2,1.33,12,8,6.2,7.2,2.19,0.35,0.18,299,0.2,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.38,1.33,14,10,7.2,9.6,5.03,0.7,0.36,207,0.38,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.35,1.33,12,7,6.19,4.5,3.26,0.53,0.27,49,0.35,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.29,1.33,11,8,7.9,2.5,3.04,0.38,0.28,46,0.29,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.068Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.27,1.33,11,6,4.55,7.2,2.14,0.47,0.19,1156,0.27,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:32.283Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.37,1.33,11,7,5.76,3.6,3.4,0.59,0.31,880,0.37,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,1.24,1.33,11,2,5.24,3.6,3.29,0.63,0.3,129,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.41,1.33,11,8,6.27,5.5,4.38,0.7,0.4,126,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.27,1.33,13,9,8.03,5,3.25,0.4,0.25,104,0.27,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.47,1.33,13,8,8.28,3,4.92,0.59,0.38,77,0.5,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.35,1.33,13,9,6.64,7.7,4.22,0.64,0.32,1816,0.35,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.77,1.33,11,4,8.58,3,4.14,0.48,0.38,101,0.82,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.21,1.33,13,7,5.8,8,1.95,0.34,0.15,1390,0.21,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.23,1.33,12,7,5.26,7.2,2.12,0.4,0.18,2251,0.23,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,1.25,1.33,12,3,28.4,0.6,4.97,0.18,0.41,252,2.58,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.5,1.33,11,7,7.86,6,4.61,0.59,0.42,207,0.5,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.35,1.33,14,9,8.5,4.5,4.11,0.48,0.29,115,0.35,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.564Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.26,1.33,11,4,5.56,3.5,1.37,0.25,0.12,126,0.26,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:32.935Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.23,1.33,10,5,5.46,2,1.51,0.28,0.15,80,0.23,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:32.935Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.23,1.33,14,8,6.65,8,2.41,0.36,0.17,144,0.23,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:33.157Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.43,1.33,11,4,5.45,1,2.3,0.42,0.21,97,0.43,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:33.427Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.27,1.33,10,8,4.7,3.2,2.88,0.61,0.29,38,0.27,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.427Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.18,1.33,11,7,5.63,8.3,1.65,0.29,0.15,57,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.427Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.23,1.33,12,9,6.13,2.4,2.77,0.45,0.23,825,0.23,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.427Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.17,1.33,12,5,5.83,2.4,1.16,0.2,0.1,1446,0.18,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.427Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.43,1.33,11,4,6.65,2.4,2.29,0.34,0.21,128,0.46,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.427Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.29,1.33,12,9,7.89,1.5,3.43,0.43,0.29,55,0.3,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.427Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.48,1.33,13,5,8.84,1,3.21,0.36,0.25,60,0.51,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.49,1.33,11,5,6.28,4,3.24,0.52,0.29,40,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.17,1.33,12,9,4.19,7.2,1.99,0.47,0.17,114,0.17,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.41,1.33,11,7,6.05,2.4,3.85,0.64,0.35,426,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.83,1.33,13,6,10,8,6.62,0.66,0.51,137,0.83,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.26,1.33,11,3,5.46,4,1.01,0.18,0.09,60,0.26,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.32,1.33,11,9,5.7,9.6,3.74,0.66,0.34,317,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.31,1.33,12,6,5.78,5.6,2.43,0.42,0.2,143,0.31,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.34,1.33,12,10,6.84,8,4.47,0.65,0.37,45,0.36,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.39,1.33,11,6,5.83,5.5,3.13,0.54,0.28,61,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.2,1.33,14,8,7.73,4,2.1,0.27,0.15,127,0.19,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.34,1.33,12,7,5.78,3.3,3.13,0.54,0.26,129,0.34,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.88,1.33,12,7,14.06,6,8.18,0.58,0.68,253,0.95,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.17,1.33,13,7,5.05,4.8,1.59,0.31,0.12,123,0.17,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.39,1.33,11,5,6.55,4,2.59,0.4,0.24,72,0.39,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.5,1.33,13,7,7.6,9.6,4.62,0.61,0.36,112,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.42,1.33,14,7,7.37,4.5,3.91,0.53,0.28,164,0.42,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.47,1.33,11,4,5.63,4,2.48,0.44,0.23,61,0.47,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.35,1.33,11,7,7.69,2,3.3,0.43,0.3,76,0.38,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.32,1.33,11,4,6.18,2.5,1.71,0.28,0.16,145,0.32,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.2,1.33,11,5,7.73,2,1.31,0.17,0.12,70,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.21,1.33,14,8,10.88,2,2.24,0.21,0.16,81,0.21,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.32,1.33,11,7,5.13,3.2,2.96,0.58,0.27,24,0.32,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.38,1.33,12,6,6.27,8,3.08,0.49,0.26,380,0.38,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.428Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,1.05,1.33,12,3,6.88,2,4.17,0.61,0.35,110,1.11,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.27,1.33,11,9,5.15,2.4,3.28,0.64,0.3,831,0.29,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.29,1.33,14,8,9.03,4,3.15,0.35,0.23,126,0.32,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.36,1.33,14,6,6.32,8.8,2.86,0.45,0.2,253,0.36,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.47,1.33,12,7,6.34,5,4.34,0.68,0.36,136,0.5,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.28,1.33,13,11,6.96,2.4,4.04,0.58,0.31,267,0.3,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.35,1.33,14,8,7.37,1.5,3.7,0.5,0.26,77,0.37,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.41,1.33,13,7,7.33,1.5,3.76,0.51,0.29,106,0.43,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.31,1.33,14,11,9.23,3.4,4.47,0.48,0.32,137,0.31,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.32,1.33,13,9,6.84,1,3.91,0.57,0.3,261,0.34,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.29,1.33,14,8,6.61,3,3.01,0.46,0.22,53,0.25,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.675Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.29,1.33,12,8,7.63,2.5,3.06,0.4,0.26,71,0.29,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.676Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.23,1.33,11,7,5.72,7.04,2.08,0.36,0.19,1039,0.23,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.676Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.36,1.33,12,5,5.84,4.8,2.4,0.41,0.2,220,0.36,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.676Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.51,1.33,12,5,5.19,6,3.38,0.65,0.28,179,0.51,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.676Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.55,1.33,14,7,7.2,6,5.11,0.71,0.37,148,0.53,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,FALSE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,530,clicks>9&&roi<0.72,28,28/11/2022,03/12/2022,7,1,0.41,1.33,12,6,4.9,2,3.25,0.66,0.27,234,0.47,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.48,1.33,11,6,6.02,4,3.84,0.64,0.35,55,0.7,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.29,1.33,13,8,7.64,5,3.1,0.41,0.24,98,0.29,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.41,1.33,11,4,5.83,8,2.15,0.37,0.2,1232,0.41,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.27,1.33,14,7,6.4,4.8,2.52,0.39,0.18,67,0.29,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.24,1.33,13,5,6.24,4,1.59,0.25,0.12,41,0.24,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.35,1.33,11,6,7.44,3.5,2.79,0.38,0.25,82,0.38,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.19,1.33,11,8,6.02,3,1.96,0.33,0.18,74,0.19,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.38,1.33,11,7,5.05,7.2,3.5,0.69,0.32,1684,0.38,0,0,0,END OF LINE
a,b,c,d,e,0,f,,change_target_cpa,,adgroup,TRUE,TRUE,FALSE,,2022-12-04T10:12:33.972Z,Demo Codefuel,510,clicks>10&&roi<0.72,36,21/11/2022,03/12/2022,14,1,0.39,1.33,12,9,7.4,7.2,4.67,0.63,0.39,59,0.39,0,0,0,END OF LINE
